Thu Apr 09 18:56:22 +0000 2020,1248323889144434689,[],"[{'screen_name': 'Ericthomasbtc', 'name': 'Eric Thomas', 'id': 119068103, 'id_str': '119068103', 'indices': [23, 37]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,20,104,One very cool Spartan: @Ericthomasbtc is the go-to motivational speaker for NBA players.  https://t.co/u0cwRMndts
Wed Apr 08 18:41:29 +0000 2020,1247957757069844483,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,7,70,"Big fan of this video, especially the ending. https://t.co/JuCFUcBn59"
Wed Apr 08 14:58:56 +0000 2020,1247901750599643152,[],"[{'screen_name': 'msualumniband', 'name': 'MSU Alumni Band', 'id': 741719648224215042, 'id_str': '741719648224215042', 'indices': [0, 14]}]",1247901433896136708,741719648224215042,msualumniband,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,@msualumniband Thank you for sharing your talents and spirit with Spartan Nation!
Wed Apr 08 14:55:29 +0000 2020,1247900879887331328,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,188,647,"Live from home: ""Victory for MSU"" by the MSU Alumni Band. 🎥: Andy Bobrow https://t.co/B0DRj0mIE2"
Wed Apr 08 00:23:26 +0000 2020,1247681421197692931,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,11,149,“Embrace every moment. Embrace every day.” 💚 https://t.co/ghMrwAwmVm
Tue Apr 07 22:18:02 +0000 2020,1247649862180425728,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,47,208,Cesar Chavez has a strong historic presence and influence at MSU and in mid-Michigan.
Tue Apr 07 18:36:39 +0000 2020,1247594149576138752,"[{'text': 'DoingMIPart', 'indices': [104, 116]}]","[{'screen_name': 'msulibraries', 'name': 'MSU Libraries', 'id': 8649232, 'id_str': '8649232', 'indices': [1, 14]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,8,42,.@MSULibraries is helping unite local makers to ramp up face shield production. https://t.co/ncopRyNgc4 #DoingMIPart https://t.co/WBbvSN9Md1
Tue Apr 07 16:55:09 +0000 2020,1247568607212711942,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,3,MLive visited the MSU campus in January 2020 to see how we are preparing the next generation of MI entrepreneurs.
Tue Apr 07 16:53:59 +0000 2020,1247568316371283969,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,MLive visited MSU in January 2020 to see how our hands-on leadership and innovative resources give young entrepreneurs a leg up when starting a new business.
Tue Apr 07 16:44:28 +0000 2020,1247565921004195840,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,MLive visited the MSU campus in January 2020 to see how we are preparing the next generation of MI entrepreneurs. https://t.co/jKDO78g5WF
Tue Apr 07 16:40:27 +0000 2020,1247564907442208768,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,"What happens when you fuel innovation, create a curriculum around entrepreneurship, and fund new ideas? MLive visited the MSU campus in January 2020 to find out."
Tue Apr 07 16:39:20 +0000 2020,1247564625962504192,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,"MLive visited MSU in January 2020 to see how we propel student entrepreneurs through curriculum, mentorship, and hands-on leadership."
Tue Apr 07 00:09:58 +0000 2020,1247315643545812998,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,4,40,Tune in tonight! https://t.co/uQnNszmnaM
Mon Apr 06 20:40:46 +0000 2020,1247262998290403333,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,25,328,Proud of Spartan veterinarians. https://t.co/C2KoihnsaB
Mon Apr 06 19:58:58 +0000 2020,1247252479466704899,[],"[{'screen_name': 'HaileySheaa_', 'name': 'Hailey Smith', 'id': 822084010021191680, 'id_str': '822084010021191680', 'indices': [0, 13]}]",1246933771573776395,822084010021191680,HaileySheaa_,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,4,"@HaileySheaa_ Congrats &amp; Go Green, Hailey!"
Mon Apr 06 19:58:32 +0000 2020,1247252371983470593,[],"[{'screen_name': 'egojunk1', 'name': 'Eric Gonzalez Juenke', 'id': 809434903947382786, 'id_str': '809434903947382786', 'indices': [0, 9]}]",1247251508233736194,809434903947382786,egojunk1,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,4,"@egojunk1 And his father, Brian, is an MSU professor emeritus of political science!"
Mon Apr 06 19:52:14 +0000 2020,1247250785156636673,"[{'text': 'GoGreenForever', 'indices': [115, 130]}]","[{'screen_name': 'FiveThirtyEight', 'name': 'FiveThirtyEight', 'id': 2303751216, 'id_str': '2303751216', 'indices': [1, 17]}, {'screen_name': 'MSU_Basketball', 'name': 'Michigan State Basketball', 'id': 57422635, 'id_str': '57422635', 'indices': [36, 51]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,66,501,.@FiveThirtyEight predicts our guys @MSU_Basketball would've won the 2020 NCAA Tournament. https://t.co/V0YrFul03S #GoGreenForever
Mon Apr 06 18:09:21 +0000 2020,1247224891616694274,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,22,98,An MSU professor is helping advance the use of convalescent plasma in the treatment and prevention of COVID-19. https://t.co/SKFZvXPJgc #DoingMIPart https://t.co/LWsA9RJtsK
Mon Apr 06 15:19:47 +0000 2020,1247182221745807361,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,35,268,MLive examines how MSU's minor in entrepreneurship and innovation has become one of our fastest-growing programs.
Fri Apr 03 19:09:13 +0000 2020,1246152794731687937,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,3,23,Great list of resources here. 👇 https://t.co/2jTETG4NZy
Fri Apr 03 18:45:51 +0000 2020,1246146916372619266,[],"[{'screen_name': 'brittanynewfer', 'name': 'brittany', 'id': 421903268, 'id_str': '421903268', 'indices': [0, 15]}]",1246146213554028544,421903268,brittanynewfer,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@brittanynewfer Can't wait to have our Spartans back on campus. 💚
Fri Apr 03 18:13:08 +0000 2020,1246138680139485186,[],"[{'screen_name': 'KelloggCenter', 'name': 'Kellogg Center', 'id': 847905828174794757, 'id_str': '847905828174794757', 'indices': [6, 20]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,115,509,MSU's @KelloggCenter is making rooms available to health care workers and first responders who need to self-isolate. https://t.co/9RDAKovOy5 https://t.co/YZsO2cFdjT
Fri Apr 03 15:42:45 +0000 2020,1246100836230533121,[],"[{'screen_name': 'JoshuaOgundu', 'name': 'Josh 🇳🇬', 'id': 1599986989, 'id_str': '1599986989', 'indices': [0, 13]}]",1246098462824783872,1599986989,JoshuaOgundu,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,3,@JoshuaOgundu So proud of the way Spartans have worked together to help.
Fri Apr 03 15:27:53 +0000 2020,1246097096773640192,[],"[{'screen_name': 'JROCKDETROIT', 'name': 'Justin James', 'id': 23560177, 'id_str': '23560177', 'indices': [0, 13]}]",1246096821178576896,23560177,JROCKDETROIT,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,@JROCKDETROIT Go White! Hope it helped you feel like you were back on campus for a minute.
Fri Apr 03 15:20:08 +0000 2020,1246095142802636800,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,24,291,So. Soothing. https://t.co/CZ9ZqIfVky
Fri Apr 03 14:36:23 +0000 2020,1246084135506116613,[],"[{'screen_name': 'SparrowHealth', 'name': 'SparrowHealth', 'id': 16353093, 'id_str': '16353093', 'indices': [8, 22]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,178,610,"MSU and @SparrowHealth have developed a baking process to re-sterilize N95 masks, allowing them to be reused by doctors and nurses treating COVID-19 patients. https://t.co/06memd9pwG"
Thu Apr 02 21:01:44 +0000 2020,1245818722855550977,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,MLive visited MSU to see how our hands-on leadership and innovative resources give young entrepreneurs a leg up when starting a new business.
Thu Apr 02 20:59:49 +0000 2020,1245818241601212418,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,MLive visited the MSU campus to see how we are preparing the next generation of MI entrepreneurs.
Thu Apr 02 20:58:56 +0000 2020,1245818019185668098,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,"What happens when you fuel innovation, create a curriculum around entrepreneurship, and fund new ideas? MLive visited the MSU campus to find out."
Thu Apr 02 20:57:15 +0000 2020,1245817594894069763,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,11,"MLive visited MSU to see how we propel student entrepreneurs through curriculum, mentorship, and hands-on leadership."
Thu Apr 02 18:10:00 +0000 2020,1245775506550685699,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,39,104,MSU will continue online-only courses for the full Summer Session and Summer Session One. Summer courses begin May 11. https://t.co/cIaJNH6Nwr https://t.co/sqL2jbuZaj
Wed Apr 01 20:34:19 +0000 2020,1245449434206535680,[],"[{'screen_name': 'brian_d_wade', 'name': 'Brian D. Wade', 'id': 718834296669077504, 'id_str': '718834296669077504', 'indices': [0, 13]}]",1245391855249915905,718834296669077504,brian_d_wade,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@brian_d_wade Thank your significant other for us. Heroes is accurate.💚
Wed Apr 01 15:23:11 +0000 2020,1245371138492022784,[],"[{'screen_name': 'mlacey2', 'name': 'Mary-Jo', 'id': 25603866, 'id_str': '25603866', 'indices': [0, 8]}]",1245369239042772994,25603866,mlacey2,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@mlacey2 So are we! This is what Spartan Nation is all about.
Wed Apr 01 14:51:34 +0000 2020,1245363181108813825,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,63,360,MSU employees collected more than 20 pallets of medical supplies and personal protective equipment for area hospitals and first responders. https://t.co/tJ4npRkHgs https://t.co/6kZOqUFAEQ
Tue Mar 31 21:24:55 +0000 2020,1245099781418037249,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,43,219,Cesar Chavez has a strong historic presence and influence at MSU and in mid-Michigan. https://t.co/qoMRxnPY0C https://t.co/tuTibWFiev
Tue Mar 31 17:18:42 +0000 2020,1245037819384430592,"[{'text': 'GoWhite', 'indices': [96, 104]}]","[{'screen_name': 'RyanFieldABC', 'name': 'Ryan Field', 'id': 283724636, 'id_str': '283724636', 'indices': [0, 13]}, {'screen_name': 'MichStsportsJRN', 'name': 'MSU Sports JRN', 'id': 2871110428, 'id_str': '2871110428', 'indices': [14, 30]}, {'screen_name': 'msualumni', 'name': 'MSU Alumni Office', 'id': 40674892, 'id_str': '40674892', 'indices': [31, 41]}, {'screen_name': 'MSUjschool', 'name': 'Mich. State J-School', 'id': 88203250, 'id_str': '88203250', 'indices': [42, 53]}]",1245025512713523201,283724636,RyanFieldABC,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,5,@RyanFieldABC @MichStsportsJRN @msualumni @MSUjschool Thanks for doing this! So awesome of you. #GoWhite
Mon Mar 30 17:39:27 +0000 2020,1244680654861852672,[],"[{'screen_name': 'kennethgutman', 'name': 'Kenneth Gutman', 'id': 44359327, 'id_str': '44359327', 'indices': [0, 14]}, {'screen_name': 'Janicki64', 'name': 'Greg Janicki', 'id': 192934679, 'id_str': '192934679', 'indices': [15, 25]}]",1244665387662422024,44359327,kennethgutman,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,4,@kennethgutman @Janicki64 Love it!
Mon Mar 30 15:41:51 +0000 2020,1244651058141499393,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,126,994,MSU colleges are collaborating to create 3D-printed medical face shields in response to the COVID-19 crisis. https://t.co/RiEaNh3TXe https://t.co/4NudPqHUFU
Mon Mar 30 13:06:08 +0000 2020,1244611871925207040,[],"[{'screen_name': 'tay__rae', 'name': 'Taylor', 'id': 1628643582, 'id_str': '1628643582', 'indices': [0, 9]}]",1244448721699471367,1628643582,tay__rae,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@tay__rae Looks great! Bonus points for having an adorable doggo helper.
Sat Mar 28 00:41:49 +0000 2020,1243699780892712962,[],"[{'screen_name': 'HuntersHayniac', 'name': 'Sharon ⚓️', 'id': 918081757, 'id_str': '918081757', 'indices': [0, 15]}, {'screen_name': 'msuvets', 'name': 'MSU Vet Med', 'id': 140170718, 'id_str': '140170718', 'indices': [16, 24]}]",1243632765096071168,918081757,HuntersHayniac,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,2,"@HuntersHayniac @msuvets Congrats, Sharon! How exciting."
